Wall time,Step,Value
1724576147.99804,2048,-350.2538757324219
1724576153.120539,4096,-418.8425598144531
1724576158.069,6144,-241.9375762939453
1724576162.9403598,8192,-290.5055847167969
1724576167.884962,10240,-294.015625
1724576172.841772,12288,-295.6141357421875
1724576177.746578,14336,-317.6421203613281
1724576182.735174,16384,-320.27325439453125
1724576187.637634,18432,-333.4341735839844
1724576192.751206,20480,-340.2038879394531
1724576197.833844,22528,-328.0192565917969
1724576203.084016,24576,-330.41851806640625
1724576208.345597,26624,-330.8572082519531
1724576213.563485,28672,-331.4519348144531
1724576218.838418,30720,-330.9136657714844
1724576224.0678809,32768,-319.273681640625
1724576229.3188999,34816,-308.8321533203125
1724576234.57896,36864,-274.7255859375
1724576239.9362009,38912,-273.6739196777344
1724576245.220871,40960,-252.9154052734375
1724576250.62625,43008,-232.0764923095703
1724576255.9628658,45056,-215.09129333496094
1724576261.309908,47104,-219.50619506835938
1724576266.627146,49152,-212.05160522460938
1724576271.999282,51200,-195.7320098876953
1724576277.362011,53248,-186.7371368408203
1724576282.760017,55296,-141.28504943847656
1724576288.155555,57344,-138.87779235839844
1724576293.6529531,59392,-117.23174285888672
1724576299.134955,61440,-115.964599609375
1724576304.6257122,63488,-104.4752197265625
1724576310.189276,65536,-85.03565216064453
1724576315.750734,67584,-63.7234001159668
1724576321.342238,69632,-60.50550079345703
1724576326.841795,71680,-50.280399322509766
1724576332.338968,73728,-67.8523941040039
1724576338.19779,75776,-50.720680236816406
1724576343.80749,77824,-46.26959228515625
1724576349.394987,79872,-47.48382568359375
1724576354.996808,81920,-41.059974670410156
1724576360.6299741,83968,-32.14768981933594
1724576366.4159539,86016,-19.132043838500977
1724576372.0888808,88064,-26.293960571289062
1724576377.919737,90112,-23.201261520385742
1724576383.566459,92160,-34.173885345458984
1724576389.391098,94208,-25.829408645629883
1724576395.097471,96256,-23.549118041992188
1724576400.728228,98304,-16.81231689453125
1724576406.5914721,100352,-19.10186004638672
1724576412.6132329,102400,-9.738306999206543
1724576418.359116,104448,-3.4249632358551025
1724576424.3216379,106496,11.375001907348633
1724576430.183307,108544,18.322263717651367
1724576435.989269,110592,8.272773742675781
1724576441.927951,112640,2.181835889816284
1724576447.831176,114688,2.12640643119812
1724576453.608651,116736,1.7033789157867432
1724576459.526313,118784,-10.158629417419434
1724576465.377878,120832,-0.9463157057762146
1724576471.277856,122880,-5.932546615600586
1724576477.473679,124928,0.595555305480957
1724576483.4705129,126976,-6.3988471031188965
1724576489.4815848,129024,1.5953038930892944
1724576495.546572,131072,-9.320745468139648
1724576501.7502599,133120,-8.548433303833008
1724576507.767818,135168,-12.078205108642578
1724576513.862866,137216,-15.330443382263184
1724576519.90754,139264,-9.462400436401367
1724576526.178294,141312,1.6867541074752808
1724576532.3282712,143360,-10.616951942443848
1724576538.3739781,145408,-11.063289642333984
1724576544.688704,147456,-16.420366287231445
1724576550.739222,149504,-19.8870849609375
1724576556.780104,151552,-15.93985366821289
1724576562.7812421,153600,-2.6094810962677
1724576568.9973278,155648,12.411043167114258
1724576575.1690938,157696,11.650826454162598
1724576581.385105,159744,10.871947288513184
1724576587.3803048,161792,16.29669189453125
1724576593.376487,163840,16.12342643737793
1724576599.407779,165888,19.287691116333008
1724576605.423407,167936,30.165590286254883
1724576611.57141,169984,44.204986572265625
1724576617.70962,172032,39.291316986083984
1724576623.78916,174080,32.50107192993164
1724576629.772764,176128,22.099092483520508
1724576635.9176059,178176,23.77806854248047
1724576641.9086552,180224,31.87427520751953
1724576647.964302,182272,37.387351989746094
1724576653.882499,184320,31.626893997192383
1724576659.9630878,186368,31.488475799560547
1724576666.106518,188416,31.726852416992188
1724576672.115814,190464,21.48240089416504
1724576678.1600351,192512,21.971431732177734
1724576684.062957,194560,17.00627326965332
1724576690.168908,196608,16.047880172729492
1724576696.3715572,198656,11.33906364440918
1724576702.492169,200704,7.786179542541504
1724576708.8196769,202752,8.940601348876953
1724576714.994988,204800,13.207463264465332
1724576721.618454,206848,14.446304321289062
1724576728.376959,208896,24.95698356628418
1724576734.409529,210944,25.40586280822754
1724576740.5896409,212992,19.978538513183594
1724576746.472609,215040,25.74564552307129
1724576752.519573,217088,24.335378646850586
1724576758.51871,219136,26.934574127197266
1724576764.442875,221184,39.38651657104492
1724576770.516219,223232,36.65323257446289
1724576776.573761,225280,29.449779510498047
1724576782.5716321,227328,32.33902359008789
1724576788.919462,229376,28.264352798461914
1724576794.8684301,231424,21.689292907714844
1724576800.91272,233472,20.999425888061523
1724576806.793565,235520,41.33464050292969
1724576812.72461,237568,38.09852981567383
1724576818.8294091,239616,32.588565826416016
1724576824.664984,241664,33.803462982177734
1724576830.6625211,243712,33.61274719238281
1724576836.671158,245760,21.239215850830078
1724576842.706889,247808,14.164875030517578
1724576848.730693,249856,14.86013412475586
1724576854.951256,251904,15.574470520019531
