Wall time,Step,Value
1724578421.753458,2048,-494.26123046875
1724578426.6842701,4096,-492.6634521484375
1724578431.5763571,6144,-424.0545654296875
1724578436.584536,8192,-389.7601013183594
1724578441.657753,10240,-406.8941955566406
1724578446.588778,12288,-419.5355224609375
1724578451.477868,14336,-407.4754333496094
1724578456.343414,16384,-373.6550598144531
1724578461.2845151,18432,-348.3473205566406
1724578466.154637,20480,-359.1876525878906
1724578471.034053,22528,-354.68951416015625
1724578475.960695,24576,-351.5701904296875
1724578480.939819,26624,-360.9946594238281
1724578485.8704371,28672,-344.062255859375
1724578490.90801,30720,-352.2184143066406
1724578495.827945,32768,-358.1412048339844
1724578500.8286521,34816,-352.1063537597656
1724578505.983232,36864,-347.306396484375
1724578511.134212,38912,-348.4107666015625
1724578516.243402,40960,-337.2095642089844
1724578521.414942,43008,-315.7499084472656
1724578526.571211,45056,-301.22943115234375
1724578531.791093,47104,-294.9289855957031
1724578537.11368,49152,-279.5381774902344
1724578542.3534122,51200,-266.5033264160156
1724578547.6787379,53248,-247.2641143798828
1724578553.032714,55296,-239.25428771972656
1724578558.426837,57344,-231.17616271972656
1724578563.8842502,59392,-231.34628295898438
1724578569.195594,61440,-214.44190979003906
1724578574.6009521,63488,-205.6878204345703
1724578579.965842,65536,-205.11746215820312
1724578585.3222232,67584,-183.0313262939453
1724578590.8001962,69632,-164.98663330078125
1724578596.1491919,71680,-146.40110778808594
1724578601.5336661,73728,-130.36903381347656
1724578606.8609788,75776,-137.09371948242188
1724578612.399903,77824,-103.03958892822266
1724578617.814592,79872,-93.83753204345703
1724578623.282225,81920,-95.31587219238281
1724578628.5983732,83968,-90.23414611816406
1724578633.8983119,86016,-74.3132095336914
1724578639.275233,88064,-69.86080932617188
1724578644.6200168,90112,-72.18312072753906
1724578649.985421,92160,-75.7956771850586
1724578655.508685,94208,-67.51470947265625
1724578660.9669828,96256,-56.48072814941406
1724578666.4558048,98304,-41.569889068603516
1724578671.901398,100352,-32.442020416259766
1724578677.3827882,102400,-29.804195404052734
1724578682.7985249,104448,-19.946136474609375
1724578688.258954,106496,-18.442171096801758
1724578693.797368,108544,-3.1868655681610107
1724578699.20872,110592,0.6814594864845276
1724578704.897164,112640,-8.973588943481445
1724578710.4836612,114688,-7.788700580596924
1724578716.344971,116736,-6.199182033538818
1724578722.000421,118784,2.7216522693634033
1724578727.729631,120832,5.510140419006348
1724578733.505419,122880,-5.045875072479248
1724578739.303099,124928,1.1980950832366943
1724578745.226673,126976,2.9038751125335693
1724578751.122984,129024,5.273501396179199
1724578756.968249,131072,4.092769622802734
1724578762.794556,133120,-0.9672534465789795
1724578768.650512,135168,0.5219923257827759
1724578774.517018,137216,-4.993363857269287
1724578780.505721,139264,-4.105507850646973
1724578786.332198,141312,2.0569028854370117
1724578792.221708,143360,2.949620008468628
1724578798.193429,145408,-6.368931293487549
1724578804.003573,147456,-9.514400482177734
1724578810.0275352,149504,1.972410798072815
1724578816.016182,151552,7.843199729919434
1724578821.992438,153600,10.132955551147461
1724578828.014849,155648,5.794249534606934
1724578833.916599,157696,17.689647674560547
1724578839.774705,159744,25.531408309936523
1724578845.716233,161792,27.27005386352539
1724578851.8176022,163840,28.011293411254883
1724578857.770633,165888,44.88746643066406
1724578863.723996,167936,35.48951721191406
1724578869.67248,169984,36.48405456542969
1724578876.016709,172032,48.65564727783203
1724578882.03715,174080,48.36483383178711
1724578888.025891,176128,35.56257629394531
1724578894.024939,178176,23.32269287109375
1724578899.9040158,180224,22.852449417114258
1724578905.872915,182272,30.194379806518555
1724578911.725046,184320,18.546716690063477
1724578917.672402,186368,25.703275680541992
1724578923.523468,188416,18.653026580810547
1724578929.468051,190464,14.689921379089355
1724578935.425024,192512,17.818864822387695
1724578941.470183,194560,9.827299118041992
1724578947.456059,196608,8.579008102416992
1724578953.550391,198656,7.851571083068848
1724578959.693314,200704,1.3230769634246826
1724578965.948001,202752,-3.8175771236419678
1724578972.420867,204800,-9.446605682373047
1724578978.731672,206848,-3.015359401702881
1724578984.864932,208896,-1.9426261186599731
1724578990.988854,210944,-11.441521644592285
1724578997.460327,212992,2.0486676692962646
1724579003.657336,215040,14.461277961730957
1724579009.8495018,217088,8.430913925170898
1724579015.981907,219136,6.816359519958496
1724579022.019756,221184,3.28913950920105
1724579028.031629,223232,9.559837341308594
1724579034.3727639,225280,-1.7544245719909668
1724579040.5771341,227328,4.1883673667907715
1724579046.8361652,229376,15.721542358398438
1724579052.882229,231424,30.44786834716797
1724579059.015339,233472,25.578279495239258
1724579065.147038,235520,29.57594108581543
1724579071.285759,237568,31.257423400878906
1724579077.39068,239616,29.817819595336914
1724579083.394828,241664,44.331172943115234
1724579089.496035,243712,50.81547164916992
1724579095.725795,245760,39.89401626586914
1724579102.155088,247808,33.980079650878906
1724579108.2044978,249856,38.042015075683594
1724579114.422716,251904,34.52486801147461
